"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"PinHeader_1x02_P2.54mm_Vertical";1;"LED_Enable";;;
2;"D1";"LED_D5.0mm";1;"LED1";;;
3;"C7,C2,C1,C5,C6";"C_Disc_D5.0mm_W2.5mm_P2.50mm";5;"0.1u";;;
4;"D4";"LED_D5.0mm";1;"LED4";;;
5;"TP3";"TestPoint_Pad_D1.0mm";1;"TP_3V3";;;
6;"R6,R7,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";3;"1k";;;
7;"J6";"PinHeader_2x05_P2.00mm_Horizontal";1;"Step_Header";;;
8;"J9";"PinHeader_2x04_P2.54mm_Vertical";1;"HeadOut_Header";;;
9;"R5";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"10k";;;
10;"TP2";"TestPoint_Pad_D1.0mm";1;"TP_12V";;;
11;"TP1";"TestPoint_Pad_D1.0mm";1;"TP_5V";;;
12;"R1,R3,R2,R9";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"220";;;
13;"J5";"PinHeader_2x05_P2.54mm_Horizontal";1;"Heads_Header";;;
14;"TP14";"TestPoint_Pad_D1.0mm";1;"TP_Coil2";;;
15;"TP5";"TestPoint_Pad_D1.0mm";1;"TP_Index";;;
16;"R10,R4";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"47k";;;
17;"C4,C3";"CP_Radial_D5.0mm_P2.00mm";2;"33u";;;
18;"TP6";"TestPoint_Pad_D1.0mm";1;"TP_Disk";;;
19;"FB1,FB2";"R_1206_3216Metric";2;"FerriteBead";;;
20;"TP12";"TestPoint_Pad_D1.0mm";1;"TP_Coil1";;;
21;"U3";"TSSOP-16_4.4x5mm_P0.65mm";1;"ULN2003";;;
22;"J7";"PinHeader_2x02_P2.54mm_Vertical";1;"PIC_ADC_Header";;;
23;"TP7";"TestPoint_Pad_D1.0mm";1;"TP_Track0";;;
24;"TP15";"TestPoint_Pad_D1.0mm";1;"TP_Coil4";;;
25;"U4";"IceWerx FPGA";1;"IceWerx FPGA";;;
26;"TP4";"TestPoint_Pad_D1.0mm";1;"TP_WP";;;
27;"U1,U2";"TSSOP-20_4.4x6.5mm_P0.65mm";2;"TXB0108-PW";;;
28;"J2";"SHDRRA4W50P15X200_1X4_1000X770X525P";1;"Motor_Header";;;
29;"D3";"LED_D5.0mm";1;"LED3";;;
30;"J3";"PinHeader_2x17_P2.54mm_Vertical";1;"Floppy_Bus";;;
31;"J4";"PinHeader_2x05_P2.54mm_Horizontal";1;"Sensor_Header";;;
32;"TP13";"TestPoint_Pad_D1.0mm";1;"TP_Coil3";;;
33;"SW1";"SW_PUSH_6mm";1;"RST_Btn";;;
34;"TP10";"TestPoint_Pad_D1.0mm";1;"TP_WP5V";;;
35;"TP9";"TestPoint_Pad_D1.0mm";1;"TP_Read5V";;;
36;"R15,R12,R13,R14";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"510";;;
37;"J1";"1748041";1;"174804-1";;;
38;"TP8";"TestPoint_Pad_D1.0mm";1;"TP_Index5V";;;
39;"R8";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"22k";;;
40;"J8";"PinHeader_2x20_P2.54mm_Vertical";1;"FPGA_IO_Header";;;
41;"D2";"LED_D5.0mm";1;"LED2";;;
42;"TP11";"TestPoint_Pad_D1.0mm";1;"TP_Track05V";;;
